Date,open,high,low,close,adj close,volume,sentiment,btc_trans_blockchain,avg_block_size,unique_sentbyaddress,avg_hashrate,sent_in_usd,median_trans_fee,avg_block_confirm_time_min,median_trans_value_usd,sma_20,ema_20,ema_12,ema_26,macd,signal_line,rsi,%k,%d,middle_band,upper_band,lower_band
2023-12-13,41468.464844,43429.78125,40676.867188,42890.742188,42890.742188,26797884674,1,587771.0,808514.0,389382.0,4.85e+20,12675534934.0,10.75,9.664,279.011,40607.654882999996,40951.33660990687,41953.904057721214,40234.389021622956,1719.5150360982589,1789.2816077604068,63.369299514785865,74.70478700932132,61.677422445847135,40607.654882999996,45959.74047360529,35255.5692923947
2023-12-14,42884.261719,43390.859375,41767.089844,43023.972656,43023.972656,25578530178,1,570839.0,828681.0,355958.0,5.28e+20,13112171779.0,17.37,9.863,433.001,40872.8394533,41148.7305190586,42118.529995917954,40441.02484639163,1677.505149526325,1766.9263161135907,63.83410405376453,76.23649182421597,68.52246318466109,40872.8394533,46147.56775781411,35598.111148785894
2023-12-15,43028.25,43087.824219,41692.96875,41929.757813,41929.757813,19639442462,-1,632473.0,769050.0,468102.0,4.89e+20,14430672908.0,16.707,8.834,36.461,41079.4876955,41223.11407086254,42089.48812162288,40551.30136243669,1538.1867591861956,1721.1784047281117,57.39290026044218,54.1418529873227,68.36104394028666,41079.4876955,46167.32765255778,35991.64773844222
2023-12-16,41937.742188,42664.945313,41723.113281,42240.117188,42240.117188,14386729590,1,637992.0,765992.0,447404.0,5.39e+20,9410598473.0,24.967,9.474,0.231,41317.53750019999,41319.971510589916,42112.66182414244,40676.39883099693,1436.2629931455085,1664.195322411591,58.66687115177289,54.406544336315854,61.59496304928484,41317.53750019999,46134.39638604797,36500.678614352015
2023-12-17,42236.109375,42359.496094,41274.542969,41364.664063,41364.664063,16678702876,1,616658.0,767377.0,395701.0,5.1e+20,7838428262.0,21.99,9.6,0.229,41523.0623049,41324.227944152786,41997.585245505135,40727.38144077493,1270.2038047302049,1585.397018875314,53.781854817250526,29.32236881050582,45.956922044714794,41523.0623049,45944.45897178485,37101.66563801515
2023-12-18,41348.203125,42720.296875,40530.257813,42623.539063,42623.539063,25224642008,-1,640768.0,760089.0,500177.0,5.29e+20,13907650984.0,12.835,8.571,0.795,41762.68496115,41447.971860233476,42093.88583281203,40867.83756093975,1226.048271872285,1513.5272694747082,59.06079664050462,53.43310967778003,45.720674274867235,41762.68496115,45848.30891174146,37677.061010558544
2023-12-19,42641.511719,43354.296875,41826.335938,42270.527344,42270.527344,23171001281,1,662718.0,758586.0,484921.0,5.42e+20,14172860471.0,16.255,8.889,0.233,41983.28671895,41526.310477735045,42121.06144991788,40971.7405078331,1149.320942084778,1440.686003996722,57.09156191549757,45.537411762074555,42.76429675012014,41983.28671895,45634.686292778446,38331.88714512156
2023-12-20,42261.300781,44275.585938,42223.816406,43652.25,43652.25,27868908174,-1,582361.0,758113.0,466153.0,5.2e+20,16079818091.0,16.993,9.931,0.236,42280.26191425,41728.78090842695,42356.628919161274,41170.29676651213,1186.3321526491418,1389.815233727206,62.3789964170391,76.4419514922765,58.47082431071036,42280.26191425,45396.07727255584,39164.44655594415
2023-12-21,43648.125,44240.667969,43330.050781,43869.152344,43869.152344,22452766169,1,587991.0,754379.0,486060.0,5e+20,13245389907.0,16.574,9.863,2.174,42539.28203145,41932.62580705295,42589.32483067492,41370.2119944742,1219.112836200722,1355.6747542219093,63.14672278771799,81.2933354358007,67.75756623005059,42539.28203145,45230.329056945135,39848.23500595486
2023-12-22,43868.988281,44367.957031,43441.96875,43997.902344,43997.902344,21028503216,1,625363.0,756150.0,524222.0,5.21e+20,16577082469.0,13.102,8.571,34.7,42765.360547100005,42129.31881057172,42806.02906349416,41564.85572406871,1241.1733394254552,1332.7744712626186,63.62128279752898,91.04716273500051,82.92748322102591,42765.360547100005,45110.43006912774,40420.29102507227
2023-12-23,44012.199219,44015.699219,43351.355469,43739.542969,43739.542969,13507796558,1,608319.0,741274.0,480726.0,6.14e+20,8378370058.0,7.039,9.0,0.437,42953.4181643,42282.673492326794,42949.64658741814,41725.9436681377,1223.7029192804403,1310.960160866183,61.89878444263004,84.79660161114694,85.71236659398272,42953.4181643,44932.06385991267,40974.772468687326
2023-12-24,43728.367188,43945.523438,42786.917969,43016.117188,43016.117188,18830554085,1,723288.0,726349.0,547447.0,5.66e+20,8943708584.0,6.048,8.421,0.238,43005.21914089999,42352.525272867104,42959.8728336615,41821.512077016385,1138.3607566451174,1276.44028002197,57.22671140305115,67.29455794537309,81.04610743050684,43005.21914089999,44930.08937733576,41080.34890446423
2023-12-25,43010.574219,43765.09375,42765.769531,43613.140625,43613.140625,21115795370,1,535602.0,716645.0,402614.0,5.49e+20,8935509646.0,8.274,10.36,1.698,42981.843750249995,42472.58387783214,43060.37557079051,41954.225302792955,1106.1502679975529,1242.3822776170866,59.91567057179738,80.33153816589704,77.47423257413902,42981.843750249995,44862.57361746481,41101.11388303518
2023-12-26,43599.847656,43603.175781,41676.488281,42520.402344,42520.402344,30026850982,1,553554.0,742631.0,393356.0,5.22e+20,14079114525.0,7.567,10.36,1.363,42920.541601799996,42477.13801746717,42977.30276666889,41996.164342882366,981.1384237865204,1190.1335068509734,53.309826807830454,51.85775168792826,66.49461593306613,42920.541601799996,44776.09324412614,41064.98995947385
2023-12-27,42518.46875,43683.160156,42167.582031,43442.855469,43442.855469,25260941032,1,545427.0,762244.0,469999.0,4.78e+20,16856924458.0,11.637,11.163,0.428,42928.05117209999,42569.111108089346,43048.92625933521,42103.326648520706,945.5996108145046,1141.2267276436796,57.56328763023495,75.894370312791,69.36122005553877,42928.05117209999,44791.14425897289,41064.958085227096
2023-12-28,43468.199219,43804.78125,42318.550781,42627.855469,42627.855469,22992093014,1,417059.0,764714.0,392975.0,4.13e+20,13174476324.0,11.379,11.901,116.593,42851.113867399996,42574.705809128456,42984.14613774518,42142.180635222874,841.9655025223037,1081.3744826194045,52.971739195797944,54.65768776671243,60.80326992247723,42851.113867399996,44623.743415866025,41078.484318933966
2023-12-29,42614.644531,43124.324219,41424.0625,42099.402344,42099.402344,26000021055,-1,581298.0,770850.0,498993.0,5.19e+20,15822503601.0,6.99,9.536,89.506,42769.784765849996,42529.43881244955,42848.03170793823,42139.01187291007,709.0198350281571,1006.903553101155,50.17693580580682,40.8876371457208,57.14656507507474,42769.784765849996,44522.55142432942,41017.018107370575
2023-12-30,42091.753906,42584.125,41556.226563,42156.902344,42156.902344,16013925945,-1,533678.0,789311.0,431616.0,5.03e+20,10439587377.0,9.602,9.931,116.273,42688.6449221,42493.95914878769,42741.704113486194,42140.337092990805,601.3670204953887,925.7962465800018,50.48306646654191,42.38593069958524,45.97708520400616,42688.6449221,44394.17346996842,40983.116374231584
2023-12-31,42152.097656,42860.9375,41998.253906,42265.1875,42265.1875,16397498810,1,731195.0,764655.0,537661.0,5.84e+20,11726450919.0,13.474,9.231,8.49,42739.71269555,42472.17137271268,42668.393865257545,42149.58527128778,518.808593969763,844.3987160579541,51.09251562974414,45.20754724243746,42.82703836258116,42739.71269555,44319.62640268135,41159.798988418646
2024-01-01,42280.234375,44175.4375,42214.976563,44167.332031,44167.332031,18426978443,1,657597.0,762729.0,442962.0,5.34e+20,8906056936.0,9.43,9.29,35.127,42875.5681643,42633.615244930515,42898.99973691023,42299.047994229426,599.9517426808015,795.5093213825237,60.32916321823149,93.18504797344589,60.259508638489535,42875.5681643,44455.89344836944,41295.24288023056
2024-01-02,44187.140625,45899.707031,44176.949219,44957.96875,44957.96875,39335274536,-1,413119.0,761060.0,485415.0,4.88e+20,14572537739.0,2.484,9.412,112.785,42978.9294924,42854.982245413325,43215.7642004625,42496.00508724947,719.7591132130328,780.3592797486256,63.421475745672325,78.9585997172661,72.45039831104982,42978.9294924,44813.41055666084,41144.448428139156
2024-01-03,44961.601563,45503.242188,40813.535156,42848.175781,42848.175781,46342323118,1,419130.0,750742.0,500600.0,5.78e+20,32415061732.0,4.364,9.351,310.529,42970.13964865,42854.334010707295,43159.2121359298,42522.09180530506,637.1203306247407,751.7114899238486,51.81467910324072,40.00337926055635,70.71567565042278,42970.13964865,44805.396469987914,41134.88282731209
2024-01-04,42855.816406,44770.023438,42675.175781,44179.921875,44179.921875,30448091210,1,326260.0,647947.0,426956.0,5.93e+20,26521008239.0,2.24,9.6,320.317,43082.64785175,42980.58047397326,43316.24440347906,42644.894032689874,671.3503707891869,735.6392660969162,57.1459874212849,66.18704207670926,61.716340351510574,43082.64785175,44925.23258419949,41240.06311930051
2024-01-05,44192.980469,44353.285156,42784.71875,44162.691406,44162.691406,32336029347,0,267668.95150115475,726662.0265588914,401473.59959584294,1.1497501163394907e+20,26521008239.0,2.24,9.6,320.317,43178.776562650004,43093.16246749962,43446.46701925152,42757.323467749884,689.1435515016346,726.3401231778599,57.05802521160324,65.84827120101993,57.34623084609518,43178.776562650004,45036.825025886734,41320.728099413274
2024-01-06,44178.953125,44227.632813,43475.15625,43989.195313,43989.195313,16092503468,0,267668.95150115475,726662.0265588914,401473.59959584294,1.1497501163394907e+20,26521008239.0,2.24,9.6,320.317,43310.003125150004,43178.498928975845,43529.9636798282,42848.57323406471,681.3904457634926,717.3501876949865,56.12129323985076,62.43713808826011,64.82415045532976,43310.003125150004,44990.85507775079,41629.15117254922
2024-01-07,43998.464844,44495.570313,43662.230469,43943.097656,43943.097656,19330573863,0,267668.95150115475,726662.0265588914,401473.59959584294,1.1497501163394907e+20,26521008239.0,2.24,9.6,320.317,43375.9810548,43251.3178553591,43593.5227530854,42929.64911717102,663.8736359143804,706.6548773388653,55.85889267517629,61.53080503202617,63.27207144043541,43375.9810548,45046.941361331585,41705.02074826842
2024-01-08,43948.707031,47218.0,43244.082031,46970.503906,46970.503906,42746192015,0,267668.95150115475,726662.0265588914,401473.59959584294,1.1497501163394907e+20,26521008239.0,2.24,9.6,320.317,43610.9798829,43605.52605065823,44113.05831507226,43228.97169412132,884.0866209509404,742.1412260612803,66.82826574272937,96.13556948115864,73.36783753381498,43610.9798829,45852.06008675046,41369.89967904954
2024-01-09,46987.640625,47893.699219,45244.714844,46139.730469,46139.730469,39821290992,0,267668.95150115475,726662.0265588914,401473.59959584294,1.1497501163394907e+20,26521008239.0,2.24,9.6,320.317,43735.35390635,43846.87885240507,44424.85403106114,43444.583455223445,980.2705758376978,789.767096016564,62.256147945796705,75.22700414294059,77.63112621870847,43735.35390635,46245.966774718465,41224.741037981534
2024-01-10,46121.539063,47647.222656,44483.152344,46627.777344,46627.777344,50114613298,0,267668.95150115475,726662.0265588914,401473.59959584294,1.1497501163394907e+20,26521008239.0,2.24,9.6,320.317,43873.28515635,44111.72632779506,44763.76530997481,43680.37559513282,1083.3897148419928,848.4916197816499,63.82205068502912,82.12016185309123,84.49424515906348,43873.28515635,46698.2789190483,41048.2913936517
2024-01-11,46656.074219,48969.371094,45678.644531,46368.585938,46368.585938,45833734549,0,267668.95150115475,726662.0265588914,401473.59959584294,1.1497501163394907e+20,26521008239.0,2.24,9.6,320.317,43991.81933605,44326.665338290775,45010.660791209455,43879.50228719706,1131.1585040123973,905.0249966277995,62.34277726875926,68.11136006448682,75.15284202017288,43991.81933605,47029.74767687365,40953.89099522635
2024-01-12,46354.792969,46498.136719,41903.769531,42853.167969,42853.167969,43332698900,0,267668.95150115475,726662.0265588914,401473.59959584294,1.1497501163394907e+20,26521008239.0,2.24,9.6,320.317,43947.50058605,44186.33225550118,44678.73881856184,43803.47752288616,875.2612956756784,899.0722564373754,46.57496909879169,25.008261918276993,58.41326127861836,43947.50058605,47026.50901861856,40868.49215348144
2024-01-13,42799.445313,43234.660156,42464.144531,42842.382813,42842.382813,20601860469,-1,652324.0,745176.0,542951.0,6.06e+20,8453616564.0,5.703,9.057,0.234,43938.81386730001,44058.33707050107,44396.22251001387,43732.28532215385,663.9371878600141,852.0452427219032,46.536081677812255,24.87602340732614,39.331881796696656,43938.81386730001,47029.84307704738,40847.784657552635
2024-01-14,42842.261719,43065.597656,41724.613281,41796.269531,41796.269531,17521429522,1,591678.0,750092.0,471278.0,5.22e+20,7202867058.0,10.255,11.25,0.234,43847.9703126,43842.90206673906,43996.22974401173,43588.876745031346,407.3529989803865,763.1067939735999,42.80299801198321,12.049462280392422,20.644582535331857,43847.9703126,47082.75085920606,40613.18976599394
2024-01-15,41715.066406,43319.722656,41705.417969,42511.96875,42511.96875,22320220558,1,408385.0,754220.0,375303.0,4.43e+20,10958084958.0,6.652,12.632,30.199,43847.5486329,43716.14651276391,43767.88189877915,43509.105782436425,258.7761163427276,662.2406584474254,45.99489755902255,20.824764094218605,19.250083260645727,43847.5486329,47083.05996595553,40612.037299844465
2024-01-16,42499.335938,43566.273438,42085.996094,43154.945313,43154.945313,24062872740,1,469997.0,752060.0,403561.0,4.77e+20,18949195439.0,5.111,11.52,0.234,43833.1531251,43662.69877945306,43673.583962505436,43482.87167358928,190.71228891615465,567.9349845411713,48.761348202922804,28.70840187074883,20.52754274845329,43833.1531251,47078.79190657127,40587.514343628725
2024-01-17,43132.101563,43189.890625,42189.308594,42742.652344,42742.652344,20851232595,-1,449294.0,747345.0,478754.0,4.01e+20,19664204755.0,4.876,11.901,56.659,43838.89296885,43575.07530940991,43530.3637135046,43428.040612138226,102.32310136637534,474.81260790621207,47.09539778848694,14.279199729830305,21.270788564932584,43838.89296885,47075.95152064011,40601.83441705989
2024-01-18,42742.3125,42876.347656,40631.171875,41262.058594,41262.058594,25218357242,-1,483875.0,739462.0,504867.0,4.76e+20,18994587222.0,5.43,10.141,87.06,43797.02578135,43354.788003180394,43181.39369511928,43267.59749968354,-86.2038045642621,362.60932541211724,41.598935531631255,7.566222663071176,16.851274754550108,43797.02578135,47148.4526214112,40445.5989412888
2024-01-19,41278.460938,42134.160156,40297.457031,41618.40625,41618.40625,25752407154,-1,460631.0,775060.0,464779.0,5.32e+20,17524934788.0,3.236,10.909,85.141,43770.10097665,43189.41831240131,42940.934088177855,43145.43518489217,-204.5010967143171,249.18724098683037,43.313704191080795,15.23249895471204,12.35930711587118,43770.10097665,47185.05795798696,40355.14399531304
2024-01-20,41624.589844,41877.894531,41446.824219,41665.585938,41665.585938,11586690904,1,563188.0,767013.0,516453.0,5.04e+20,7973570941.0,2.756,10.07,41.623,43740.12089855,43044.291419601184,42744.72668045819,43035.81672215941,-291.0900417012235,141.1317844492196,43.55003172226103,15.776550563817526,12.858424060533586,43740.12089855,47220.60531734055,40259.63647975944
2024-01-21,41671.488281,41855.367188,41497.007813,41545.785156,41545.785156,9344043642,-1,600062.0,767557.0,489884.0,4.78e+20,6347697501.0,3.063,10.286,47.492,43609.043554799995,42901.57653735345,42560.27413823386,42925.44401355501,-365.1698753211531,39.871452495145064,43.05913424009887,14.395070291646173,15.134706603391917,43609.043554799995,47216.911874205594,40001.175235394396
2024-01-22,41553.652344,41651.207031,39450.117188,39507.367188,39507.367188,31338708143,-1,457460.0,763895.0,458133.0,5.27e+20,16864679698.0,2.972,9.0,40.772,43336.5134767,42578.31850408169,42090.59614589019,42672.25313758797,-581.6569916977824,-84.43423634344042,35.68788059766905,0.601412679663006,10.25767784504224,43336.5134767,47319.32093837421,39353.70601502579
2024-01-23,39518.714844,40127.351563,38521.894531,39845.550781,39845.550781,29244553045,-1,368308.0,818513.0,440109.0,5.6e+20,17302530890.0,3.762,9.351,65.429,43186.3822267,42318.05491140724,41745.204551291696,42462.867777840715,-717.6632265490189,-211.0800343845561,37.59654117009505,12.66962641187214,9.222036461060444,43186.3822267,47462.2790931103,38910.4853602897
2024-01-24,39877.59375,40483.785156,39508.796875,40077.074219,40077.074219,22359526178,-1,372349.0,744991.0,403465.0,5.17e+20,17809577356.0,2.459,9.6,88.273,42981.239843899995,42104.62817879703,41488.569115554514,42286.1423290377,-797.5732134831851,-328.3786702042819,38.93274102298052,14.885696834273944,9.385578641936368,42981.239843899995,47445.94715127316,38516.53253652683
2024-01-25,40075.550781,40254.480469,39545.664063,39933.808594,39933.808594,18491782013,-1,340007.0,773924.0,419683.0,5.97e+20,16452969505.0,2.226,7.956,111.908,42769.7957033,41897.883456435404,41249.37518916151,42111.89538570157,-862.5201965400629,-435.2069754714381,38.38502393231621,17.70149438446318,15.085605876869758,42769.7957033,47396.52561146638,38143.06579513362
2024-01-26,39936.816406,42209.386719,39825.691406,41816.871094,41816.871094,25598119893,1,493066.0,755783.0,506652.0,5.65e+20,18303958468.0,2.239,9.474,14.324,42661.17949235,41890.16799334632,41336.68225144435,42090.04173446442,-753.3594830200745,-498.8374769811654,48.61717039324511,65.31976728448414,32.6356528344071,42661.17949235,47269.33407405167,38053.024910648324
